"DateTime","Value"
"2023-03-01 00:00",1055
"2023-03-01 01:00",669
"2023-03-01 02:00",576
"2023-03-01 03:00",215
"2023-03-01 04:00",125
"2023-03-01 05:00",169
"2023-03-01 06:00",293
"2023-03-01 07:00",506
"2023-03-01 08:00",1648
"2023-03-01 09:00",2463
"2023-03-01 10:00",2915
"2023-03-01 11:00",3383
"2023-03-01 12:00",3569
"2023-03-01 13:00",3479
"2023-03-01 14:00",3363
"2023-03-01 15:00",3715
"2023-03-01 16:00",3455
"2023-03-01 17:00",4093
"2023-03-01 18:00",4227
"2023-03-01 19:00",3582
"2023-03-01 20:00",4187
"2023-03-01 21:00",3804
"2023-03-01 22:00",2906
"2023-03-01 23:00",2138
"2023-03-02 00:00",1005
"2023-03-02 01:00",511
"2023-03-02 02:00",375
"2023-03-02 03:00",370
"2023-03-02 04:00",281
"2023-03-02 05:00",155
"2023-03-02 06:00",275
"2023-03-02 07:00",544
"2023-03-02 08:00",1259
"2023-03-02 09:00",2667
"2023-03-02 10:00",3824
"2023-03-02 11:00",4423
"2023-03-02 12:00",4340
"2023-03-02 13:00",4360
"2023-03-02 14:00",3575
"2023-03-02 15:00",3976
"2023-03-02 16:00",4254
"2023-03-02 17:00",4047
"2023-03-02 18:00",4135
"2023-03-02 19:00",3444
"2023-03-02 20:00",3809
"2023-03-02 21:00",3461
"2023-03-02 22:00",2902
"2023-03-02 23:00",1672
"2023-03-03 00:00",1098
"2023-03-03 01:00",536
"2023-03-03 02:00",465
"2023-03-03 03:00",423
"2023-03-03 04:00",348
"2023-03-03 05:00",578
"2023-03-03 06:00",220
"2023-03-03 07:00",463
"2023-03-03 08:00",896
"2023-03-03 09:00",1980
"2023-03-03 10:00",3530
"2023-03-03 11:00",4378
"2023-03-03 12:00",4455
"2023-03-03 13:00",3351
"2023-03-03 14:00",3373
"2023-03-03 15:00",4048
"2023-03-03 16:00",4175
"2023-03-03 17:00",4078
"2023-03-03 18:00",4674
"2023-03-03 19:00",4269
"2023-03-03 20:00",4249
"2023-03-03 21:00",3785
"2023-03-03 22:00",3182
"2023-03-03 23:00",2442
"2023-03-04 00:00",1900
"2023-03-04 01:00",992
"2023-03-04 02:00",600
"2023-03-04 03:00",698
"2023-03-04 04:00",872
"2023-03-04 05:00",180
"2023-03-04 06:00",216
"2023-03-04 07:00",296
"2023-03-04 08:00",943
"2023-03-04 09:00",1706
"2023-03-04 10:00",2703
"2023-03-04 11:00",3920
"2023-03-04 12:00",4464
"2023-03-04 13:00",4297
"2023-03-04 14:00",4138
"2023-03-04 15:00",4205
"2023-03-04 16:00",3886
"2023-03-04 17:00",4570
"2023-03-04 18:00",3532
"2023-03-04 19:00",3317
"2023-03-04 20:00",3691
"2023-03-04 21:00",3266
"2023-03-04 22:00",3207
"2023-03-04 23:00",2307
"2023-03-05 00:00",1373
"2023-03-05 01:00",715
"2023-03-05 02:00",566
"2023-03-05 03:00",262
"2023-03-05 04:00",206
"2023-03-05 05:00",219
"2023-03-05 06:00",440
"2023-03-05 07:00",287
"2023-03-05 08:00",476
"2023-03-05 09:00",1073
"2023-03-05 10:00",2003
"2023-03-05 11:00",2616
"2023-03-05 12:00",3201
"2023-03-05 13:00",3854
"2023-03-05 14:00",3652
"2023-03-05 15:00",3411
"2023-03-05 16:00",2921
"2023-03-05 17:00",3367
"2023-03-05 18:00",3881
"2023-03-05 19:00",3489
"2023-03-05 20:00",3354
"2023-03-05 21:00",3410
"2023-03-05 22:00",3031
"2023-03-05 23:00",2113
"2023-03-06 00:00",971
"2023-03-06 01:00",610
"2023-03-06 02:00",406
"2023-03-06 03:00",216
"2023-03-06 04:00",120
"2023-03-06 05:00",109
"2023-03-06 06:00",251
"2023-03-06 07:00",733
"2023-03-06 08:00",1643
"2023-03-06 09:00",2679
"2023-03-06 10:00",3602
"2023-03-06 11:00",4092
"2023-03-06 12:00",4927
"2023-03-06 13:00",4574
"2023-03-06 14:00",4444
"2023-03-06 15:00",4585
"2023-03-06 16:00",4569
"2023-03-06 17:00",4489
"2023-03-06 18:00",4172
"2023-03-06 19:00",4216
"2023-03-06 20:00",4271
"2023-03-06 21:00",4210
"2023-03-06 22:00",2576
"2023-03-06 23:00",1927
"2023-03-07 00:00",1114
"2023-03-07 01:00",310
"2023-03-07 02:00",136
"2023-03-07 03:00",145
"2023-03-07 04:00",208
"2023-03-07 05:00",119
"2023-03-07 06:00",166
"2023-03-07 07:00",648
"2023-03-07 08:00",1244
"2023-03-07 09:00",2511
"2023-03-07 10:00",3677
"2023-03-07 11:00",4550
"2023-03-07 12:00",4864
"2023-03-07 13:00",4401
"2023-03-07 14:00",4593
"2023-03-07 15:00",5087
"2023-03-07 16:00",4692
"2023-03-07 17:00",4390
"2023-03-07 18:00",4322
"2023-03-07 19:00",4046
"2023-03-07 20:00",4511
"2023-03-07 21:00",4053
"2023-03-07 22:00",3213
"2023-03-07 23:00",2119
"2023-03-08 00:00",915
"2023-03-08 01:00",423
"2023-03-08 02:00",331
"2023-03-08 03:00",127
"2023-03-08 04:00",108
"2023-03-08 05:00",108
"2023-03-08 06:00",226
"2023-03-08 07:00",660
"2023-03-08 08:00",1520
"2023-03-08 09:00",2986
"2023-03-08 10:00",2884
"2023-03-08 11:00",3357
"2023-03-08 12:00",3712
"2023-03-08 13:00",3725
"2023-03-08 14:00",3024
"2023-03-08 15:00",3506
"2023-03-08 16:00",3257
"2023-03-08 17:00",4189
"2023-03-08 18:00",3963
"2023-03-08 19:00",3933
"2023-03-08 20:00",3923
"2023-03-08 21:00",3733
"2023-03-08 22:00",3197
"2023-03-08 23:00",1901
"2023-03-09 00:00",953
"2023-03-09 01:00",642
"2023-03-09 02:00",497
"2023-03-09 03:00",270
"2023-03-09 04:00",256
"2023-03-09 05:00",128
"2023-03-09 06:00",253
"2023-03-09 07:00",806
"2023-03-09 08:00",1586
"2023-03-09 09:00",2889
"2023-03-09 10:00",3855
"2023-03-09 11:00",4204
"2023-03-09 12:00",4576
"2023-03-09 13:00",4451
"2023-03-09 14:00",4192
"2023-03-09 15:00",4018
"2023-03-09 16:00",4249
"2023-03-09 17:00",4484
"2023-03-09 18:00",3810
"2023-03-09 19:00",3802
"2023-03-09 20:00",3988
"2023-03-09 21:00",3784
"2023-03-09 22:00",2524
"2023-03-09 23:00",1623
"2023-03-10 00:00",702
"2023-03-10 01:00",603
"2023-03-10 02:00",135
"2023-03-10 03:00",236
"2023-03-10 04:00",162
"2023-03-10 05:00",150
"2023-03-10 06:00",287
"2023-03-10 07:00",798
"2023-03-10 08:00",1421
"2023-03-10 09:00",2441
"2023-03-10 10:00",3673
"2023-03-10 11:00",3982
"2023-03-10 12:00",4068
"2023-03-10 13:00",3872
"2023-03-10 14:00",3225
"2023-03-10 15:00",3866
"2023-03-10 16:00",4271
"2023-03-10 17:00",4305
"2023-03-10 18:00",4023
"2023-03-10 19:00",4029
"2023-03-10 20:00",4235
"2023-03-10 21:00",3531
"2023-03-10 22:00",3079
"2023-03-10 23:00",1957
"2023-03-11 00:00",916
"2023-03-11 01:00",518
"2023-03-11 02:00",295
"2023-03-11 03:00",195
"2023-03-11 04:00",160
"2023-03-11 05:00",372
"2023-03-11 06:00",882
"2023-03-11 07:00",1030
"2023-03-11 08:00",1061
"2023-03-11 09:00",1963
"2023-03-11 10:00",3066
"2023-03-11 11:00",3873
"2023-03-11 12:00",4264
"2023-03-11 13:00",3517
"2023-03-11 14:00",3263
"2023-03-11 15:00",3860
"2023-03-11 16:00",3745
"2023-03-11 17:00",3608
"2023-03-11 18:00",3304
"2023-03-11 19:00",3262
"2023-03-11 20:00",3880
"2023-03-11 21:00",3516
"2023-03-11 22:00",3025
"2023-03-11 23:00",2083
"2023-03-12 00:00",1739
"2023-03-12 01:00",1174
"2023-03-12 02:00",692
"2023-03-12 03:00",440
"2023-03-12 04:00",190
"2023-03-12 05:00",299
"2023-03-12 06:00",248
"2023-03-12 07:00",405
"2023-03-12 08:00",903
"2023-03-12 09:00",1399
"2023-03-12 10:00",2050
"2023-03-12 11:00",3161
"2023-03-12 12:00",3670
"2023-03-12 13:00",4286
"2023-03-12 14:00",3852
"2023-03-12 15:00",3438
"2023-03-12 16:00",2927
"2023-03-12 17:00",3294
"2023-03-12 18:00",3665
"2023-03-12 19:00",3627
"2023-03-12 20:00",4210
"2023-03-12 21:00",3656
"2023-03-12 22:00",2845
"2023-03-12 23:00",1486
"2023-03-13 00:00",998
"2023-03-13 01:00",650
"2023-03-13 02:00",509
"2023-03-13 03:00",299
"2023-03-13 04:00",193
"2023-03-13 05:00",198
"2023-03-13 06:00",251
"2023-03-13 07:00",831
"2023-03-13 08:00",1610
"2023-03-13 09:00",2249
"2023-03-13 10:00",3829
"2023-03-13 11:00",4770
"2023-03-13 12:00",5084
"2023-03-13 13:00",4678
"2023-03-13 14:00",4561
"2023-03-13 15:00",4379
"2023-03-13 16:00",4701
"2023-03-13 17:00",4635
"2023-03-13 18:00",4408
"2023-03-13 19:00",4208
"2023-03-13 20:00",4899
"2023-03-13 21:00",4044
"2023-03-13 22:00",3336
"2023-03-13 23:00",2352
"2023-03-14 00:00",1438
"2023-03-14 01:00",754
"2023-03-14 02:00",521
"2023-03-14 03:00",260
"2023-03-14 04:00",153
"2023-03-14 05:00",263
"2023-03-14 06:00",388
"2023-03-14 07:00",908
"2023-03-14 08:00",1616
"2023-03-14 09:00",3287
"2023-03-14 10:00",4355
"2023-03-14 11:00",4772
"2023-03-14 12:00",5227
"2023-03-14 13:00",5631
"2023-03-14 14:00",5436
"2023-03-14 15:00",4864
"2023-03-14 16:00",5521
"2023-03-14 17:00",5647
"2023-03-14 18:00",4532
"2023-03-14 19:00",4411
"2023-03-14 20:00",5002
"2023-03-14 21:00",4876
"2023-03-14 22:00",3422
"2023-03-14 23:00",2319
"2023-03-15 00:00",1246
"2023-03-15 01:00",610
"2023-03-15 02:00",350
"2023-03-15 03:00",172
"2023-03-15 04:00",344
"2023-03-15 05:00",290
"2023-03-15 06:00",361
"2023-03-15 07:00",693
"2023-03-15 08:00",1430
"2023-03-15 09:00",2683
"2023-03-15 10:00",3876
"2023-03-15 11:00",4258
"2023-03-15 12:00",4871
"2023-03-15 13:00",4055
"2023-03-15 14:00",3996
"2023-03-15 15:00",5528
"2023-03-15 16:00",4711
"2023-03-15 17:00",4593
"2023-03-15 18:00",4481
"2023-03-15 19:00",4296
"2023-03-15 20:00",4841
"2023-03-15 21:00",4020
"2023-03-15 22:00",3402
"2023-03-15 23:00",2323
"2023-03-16 00:00",864
"2023-03-16 01:00",602
"2023-03-16 02:00",256
"2023-03-16 03:00",151
"2023-03-16 04:00",175
"2023-03-16 05:00",165
"2023-03-16 06:00",325
"2023-03-16 07:00",1028
"2023-03-16 08:00",2142
"2023-03-16 09:00",2853
"2023-03-16 10:00",3928
"2023-03-16 11:00",5062
"2023-03-16 12:00",4585
"2023-03-16 13:00",4285
"2023-03-16 14:00",4085
"2023-03-16 15:00",4761
"2023-03-16 16:00",4819
"2023-03-16 17:00",4354
"2023-03-16 18:00",3925
"2023-03-16 19:00",3636
"2023-03-16 20:00",4208
"2023-03-16 21:00",4208
"2023-03-16 22:00",3401
"2023-03-16 23:00",2202
"2023-03-17 00:00",1337
"2023-03-17 01:00",616
"2023-03-17 02:00",314
"2023-03-17 03:00",292
"2023-03-17 04:00",222
"2023-03-17 05:00",257
"2023-03-17 06:00",297
"2023-03-17 07:00",822
"2023-03-17 08:00",1627
"2023-03-17 09:00",2702
"2023-03-17 10:00",3955
"2023-03-17 11:00",4285
"2023-03-17 12:00",5557
"2023-03-17 13:00",4259
"2023-03-17 14:00",4357
"2023-03-17 15:00",4669
"2023-03-17 16:00",5128
"2023-03-17 17:00",5309
"2023-03-17 18:00",4942
"2023-03-17 19:00",4076
"2023-03-17 20:00",4824
"2023-03-17 21:00",4876
"2023-03-17 22:00",3674
"2023-03-17 23:00",2832
"2023-03-18 00:00",1404
"2023-03-18 01:00",1077
"2023-03-18 02:00",697
"2023-03-18 03:00",385
"2023-03-18 04:00",266
"2023-03-18 05:00",234
"2023-03-18 06:00",316
"2023-03-18 07:00",485
"2023-03-18 08:00",1097
"2023-03-18 09:00",2066
"2023-03-18 10:00",3147
"2023-03-18 11:00",4305
"2023-03-18 12:00",4160
"2023-03-18 13:00",4971
"2023-03-18 14:00",4241
"2023-03-18 15:00",4300
"2023-03-18 16:00",4248
"2023-03-18 17:00",4040
"2023-03-18 18:00",4142
"2023-03-18 19:00",3805
"2023-03-18 20:00",4903
"2023-03-18 21:00",4362
"2023-03-18 22:00",3401
"2023-03-18 23:00",2850
"2023-03-19 00:00",1782
"2023-03-19 01:00",1383
"2023-03-19 02:00",747
"2023-03-19 03:00",502
"2023-03-19 04:00",425
"2023-03-19 05:00",523
"2023-03-19 06:00",612
"2023-03-19 07:00",815
"2023-03-19 08:00",893
"2023-03-19 09:00",1642
"2023-03-19 10:00",2613
"2023-03-19 11:00",3363
"2023-03-19 12:00",5239
"2023-03-19 13:00",4277
"2023-03-19 14:00",3558
"2023-03-19 15:00",4166
"2023-03-19 16:00",4807
"2023-03-19 17:00",4213
"2023-03-19 18:00",4781
"2023-03-19 19:00",4021
"2023-03-19 20:00",4181
"2023-03-19 21:00",4184
"2023-03-19 22:00",3328
"2023-03-19 23:00",2114
"2023-03-20 00:00",1537
"2023-03-20 01:00",850
"2023-03-20 02:00",654
"2023-03-20 03:00",625
"2023-03-20 04:00",472
"2023-03-20 05:00",414
"2023-03-20 06:00",456
"2023-03-20 07:00",898
"2023-03-20 08:00",1760
"2023-03-20 09:00",2861
"2023-03-20 10:00",3996
"2023-03-20 11:00",4523
"2023-03-20 12:00",4690
"2023-03-20 13:00",4780
"2023-03-20 14:00",4251
"2023-03-20 15:00",4499
"2023-03-20 16:00",4942
"2023-03-20 17:00",4854
"2023-03-20 18:00",4752
"2023-03-20 19:00",4229
"2023-03-20 20:00",4809
"2023-03-20 21:00",3952
"2023-03-20 22:00",4009
"2023-03-20 23:00",1785
"2023-03-21 00:00",1357
"2023-03-21 01:00",713
"2023-03-21 02:00",218
"2023-03-21 03:00",169
"2023-03-21 04:00",89
"2023-03-21 05:00",80
"2023-03-21 06:00",289
"2023-03-21 07:00",984
"2023-03-21 08:00",1880
"2023-03-21 09:00",2921
"2023-03-21 10:00",4386
"2023-03-21 11:00",4058
"2023-03-21 12:00",4529
"2023-03-21 13:00",4852
"2023-03-21 14:00",4479
"2023-03-21 15:00",5057
"2023-03-21 16:00",4943
"2023-03-21 17:00",4673
"2023-03-21 18:00",4781
"2023-03-21 19:00",4018
"2023-03-21 20:00",4464
"2023-03-21 21:00",3897
"2023-03-21 22:00",3476
"2023-03-21 23:00",2416
"2023-03-22 00:00",1173
"2023-03-22 01:00",814
"2023-03-22 02:00",448
"2023-03-22 03:00",753
"2023-03-22 04:00",405
"2023-03-22 05:00",405
"2023-03-22 06:00",521
"2023-03-22 07:00",1186
"2023-03-22 08:00",1857
"2023-03-22 09:00",3057
"2023-03-22 10:00",3013
"2023-03-22 11:00",3447
"2023-03-22 12:00",4300
"2023-03-22 13:00",4258
"2023-03-22 14:00",3932
"2023-03-22 15:00",4023
"2023-03-22 16:00",3969
"2023-03-22 17:00",4784
"2023-03-22 18:00",4674
"2023-03-22 19:00",4519
"2023-03-22 20:00",4955
"2023-03-22 21:00",4346
"2023-03-22 22:00",4020
"2023-03-22 23:00",2640
"2023-03-23 00:00",1267
"2023-03-23 01:00",773
"2023-03-23 02:00",356
"2023-03-23 03:00",291
"2023-03-23 04:00",198
"2023-03-23 05:00",338
"2023-03-23 06:00",344
"2023-03-23 07:00",465
"2023-03-23 08:00",1270
"2023-03-23 09:00",2737
"2023-03-23 10:00",3577
"2023-03-23 11:00",3965
"2023-03-23 12:00",4279
"2023-03-23 13:00",4487
"2023-03-23 14:00",4582
"2023-03-23 15:00",4620
"2023-03-23 16:00",4465
"2023-03-23 17:00",4297
"2023-03-23 18:00",3881
"2023-03-23 19:00",2952
"2023-03-23 20:00",3948
"2023-03-23 21:00",3689
"2023-03-23 22:00",3498
"2023-03-23 23:00",2098
"2023-03-24 00:00",1331
"2023-03-24 01:00",803
"2023-03-24 02:00",401
"2023-03-24 03:00",659
"2023-03-24 04:00",513
"2023-03-24 05:00",266
"2023-03-24 06:00",482
"2023-03-24 07:00",728
"2023-03-24 08:00",1186
"2023-03-24 09:00",2015
"2023-03-24 10:00",2919
"2023-03-24 11:00",4167
"2023-03-24 12:00",4911
"2023-03-24 13:00",3975
"2023-03-24 14:00",4133
"2023-03-24 15:00",5010
"2023-03-24 16:00",4705
"2023-03-24 17:00",4200
"2023-03-24 18:00",4511
"2023-03-24 19:00",2575
"2023-03-24 20:00",3892
"2023-03-24 21:00",3715
"2023-03-24 22:00",3767
"2023-03-24 23:00",2534
"2023-03-25 00:00",1574
"2023-03-25 01:00",997
"2023-03-25 02:00",430
"2023-03-25 03:00",338
"2023-03-25 04:00",289
"2023-03-25 05:00",333
"2023-03-25 06:00",269
"2023-03-25 07:00",340
"2023-03-25 08:00",739
"2023-03-25 09:00",1150
"2023-03-25 10:00",2110
"2023-03-25 11:00",3084
"2023-03-25 12:00",3697
"2023-03-25 13:00",3931
"2023-03-25 14:00",3538
"2023-03-25 15:00",3987
"2023-03-25 16:00",3683
"2023-03-25 17:00",3984
"2023-03-25 18:00",4314
"2023-03-25 19:00",2258
"2023-03-25 20:00",4314
"2023-03-25 21:00",4284
"2023-03-25 22:00",3655
"2023-03-25 23:00",2778
"2023-03-26 00:00",1931
"2023-03-26 01:00",1322
"2023-03-26 02:00",963
"2023-03-26 03:00",862
"2023-03-26 04:00",332
"2023-03-26 05:00",311
"2023-03-26 06:00",365
"2023-03-26 07:00",447
"2023-03-26 08:00",599
"2023-03-26 09:00",1186
"2023-03-26 10:00",1720
"2023-03-26 11:00",2564
"2023-03-26 12:00",3156
"2023-03-26 13:00",3478
"2023-03-26 14:00",4376
"2023-03-26 15:00",4216
"2023-03-26 16:00",3994
"2023-03-26 17:00",4554
"2023-03-26 18:00",7356
"2023-03-26 19:00",9384
"2023-03-26 20:00",86421
"2023-03-26 21:00",725160
"2023-03-26 22:00",5366
"2023-03-26 23:00",45842
"2023-03-27 00:00",2208
"2023-03-27 01:00",1269
"2023-03-27 02:00",4544
"2023-03-27 03:00",490
"2023-03-27 04:00",303
"2023-03-27 05:00",442
"2023-03-27 06:00",477
"2023-03-27 07:00",939
"2023-03-27 08:00",2721
"2023-03-27 09:00",2533
"2023-03-27 10:00",6903
"2023-03-27 11:00",4362
"2023-03-27 12:00",5003
"2023-03-27 13:00",5009
"2023-03-27 14:00",5258
"2023-03-27 15:00",4886
"2023-03-27 16:00",4724
"2023-03-27 17:00",4650
"2023-03-27 18:00",4576
"2023-03-27 19:00",2794
"2023-03-27 20:00",4448
"2023-03-27 21:00",4168
"2023-03-27 22:00",4068
"2023-03-27 23:00",2816
"2023-03-28 00:00",1560
"2023-03-28 01:00",787
"2023-03-28 02:00",636
"2023-03-28 03:00",527
"2023-03-28 04:00",457
"2023-03-28 05:00",300
"2023-03-28 06:00",301
"2023-03-28 07:00",753
"2023-03-28 08:00",1335
"2023-03-28 09:00",2405
"2023-03-28 10:00",3258
"2023-03-28 11:00",4311
"2023-03-28 12:00",4890
"2023-03-28 13:00",4278
"2023-03-28 14:00",4403
"2023-03-28 15:00",4772
"2023-03-28 16:00",4707
"2023-03-28 17:00",4006
"2023-03-28 18:00",4396
"2023-03-28 19:00",2701
"2023-03-28 20:00",3896
"2023-03-28 21:00",4750
"2023-03-28 22:00",3870
"2023-03-28 23:00",2373
"2023-03-29 00:00",2059
"2023-03-29 01:00",1259
"2023-03-29 02:00",578
"2023-03-29 03:00",1074
"2023-03-29 04:00",693
"2023-03-29 05:00",200
"2023-03-29 06:00",428
"2023-03-29 07:00",491
"2023-03-29 08:00",1094
"2023-03-29 09:00",2542
"2023-03-29 10:00",3389
"2023-03-29 11:00",3743
"2023-03-29 12:00",3513
"2023-03-29 13:00",2455
