"DateTime","Time","Calls"
"2023-02-01 05:00","05",3
"2023-02-01 07:00","07",3
"2023-02-01 08:00","08",2
"2023-02-01 09:00","09",4
"2023-02-01 10:00","10",7
"2023-02-01 11:00","11",10
"2023-02-01 12:00","12",7
"2023-02-01 13:00","13",17
"2023-02-01 14:00","14",8
"2023-02-01 15:00","15",12
"2023-02-01 16:00","16",8
"2023-02-01 17:00","17",4
"2023-02-01 18:00","18",40
"2023-02-01 19:00","19",17
"2023-02-01 20:00","20",1
"2023-02-01 21:00","21",8
"2023-02-01 22:00","22",5
"2023-02-01 23:00","23",2
"2023-02-02 00:00","00",2
"2023-02-02 04:00","04",2
"2023-02-02 05:00","05",2
"2023-02-02 06:00","06",7
"2023-02-02 08:00","08",2
"2023-02-02 09:00","09",1
"2023-02-02 10:00","10",10
"2023-02-02 11:00","11",8
"2023-02-02 12:00","12",12
"2023-02-02 14:00","14",3
"2023-02-02 15:00","15",6
"2023-02-02 17:00","17",15
"2023-02-02 18:00","18",5
"2023-02-02 19:00","19",12
"2023-02-02 20:00","20",10
"2023-02-02 21:00","21",19
"2023-02-02 22:00","22",11
"2023-02-03 00:00","00",3
"2023-02-03 01:00","01",7
"2023-02-03 04:00","04",5
"2023-02-03 05:00","05",1
"2023-02-03 06:00","06",5
"2023-02-03 09:00","09",2
"2023-02-03 10:00","10",20
"2023-02-03 11:00","11",7
"2023-02-03 12:00","12",8
"2023-02-03 13:00","13",10
"2023-02-03 14:00","14",2
"2023-02-03 15:00","15",11
"2023-02-03 16:00","16",11
"2023-02-03 17:00","17",5
"2023-02-03 18:00","18",13
"2023-02-03 19:00","19",3
"2023-02-03 20:00","20",2
"2023-02-03 21:00","21",7
"2023-02-03 22:00","22",1
"2023-02-03 23:00","23",4
"2023-02-04 01:00","01",4
"2023-02-04 04:00","04",4
"2023-02-04 07:00","07",3
"2023-02-04 09:00","09",5
"2023-02-04 10:00","10",9
"2023-02-04 11:00","11",2
"2023-02-04 12:00","12",17
"2023-02-04 14:00","14",16
"2023-02-04 15:00","15",2
"2023-02-04 16:00","16",11
"2023-02-04 17:00","17",6
"2023-02-04 18:00","18",14
"2023-02-04 19:00","19",12
"2023-02-04 20:00","20",2
"2023-02-04 21:00","21",2
"2023-02-05 09:00","09",2
"2023-02-05 10:00","10",4
"2023-02-05 12:00","12",9
"2023-02-05 13:00","13",19
"2023-02-05 14:00","14",2
"2023-02-05 15:00","15",13
"2023-02-05 16:00","16",10
"2023-02-05 17:00","17",4
"2023-02-05 18:00","18",7
"2023-02-05 20:00","20",2
"2023-02-05 21:00","21",8
"2023-02-05 22:00","22",1
"2023-02-05 23:00","23",4
"2023-02-06 01:00","01",2
"2023-02-06 02:00","02",2
"2023-02-06 07:00","07",18
"2023-02-06 08:00","08",2
"2023-02-06 09:00","09",6
"2023-02-06 10:00","10",6
"2023-02-06 11:00","11",3
"2023-02-06 12:00","12",15
"2023-02-06 13:00","13",10
"2023-02-06 14:00","14",13
"2023-02-06 15:00","15",8
"2023-02-06 16:00","16",6
"2023-02-06 17:00","17",12
"2023-02-06 18:00","18",5
"2023-02-06 19:00","19",15
"2023-02-06 20:00","20",6
"2023-02-06 21:00","21",22
"2023-02-06 22:00","22",2
"2023-02-07 06:00","06",1
"2023-02-07 08:00","08",4
"2023-02-07 09:00","09",15
"2023-02-07 10:00","10",21
"2023-02-07 11:00","11",10
"2023-02-07 12:00","12",7
"2023-02-07 13:00","13",23
"2023-02-07 14:00","14",14
"2023-02-07 15:00","15",3
"2023-02-07 16:00","16",3
"2023-02-07 17:00","17",5
"2023-02-07 18:00","18",12
"2023-02-07 19:00","19",5
"2023-02-07 20:00","20",13
"2023-02-07 21:00","21",19
"2023-02-07 22:00","22",9
"2023-02-07 23:00","23",5
"2023-02-08 02:00","02",2
"2023-02-08 06:00","06",3
"2023-02-08 07:00","07",7
"2023-02-08 08:00","08",2
"2023-02-08 09:00","09",6
"2023-02-08 10:00","10",4
"2023-02-08 11:00","11",11
"2023-02-08 12:00","12",9
"2023-02-08 13:00","13",5
"2023-02-08 14:00","14",7
"2023-02-08 15:00","15",10
"2023-02-08 16:00","16",3
"2023-02-08 17:00","17",10
"2023-02-08 18:00","18",7
"2023-02-08 19:00","19",8
"2023-02-08 20:00","20",6
"2023-02-08 21:00","21",7
"2023-02-08 22:00","22",4
"2023-02-09 08:00","08",10
"2023-02-09 09:00","09",1
"2023-02-09 10:00","10",17
"2023-02-09 11:00","11",9
"2023-02-09 12:00","12",7
"2023-02-09 13:00","13",13
"2023-02-09 14:00","14",16
"2023-02-09 15:00","15",4
"2023-02-09 16:00","16",4
"2023-02-09 17:00","17",9
"2023-02-09 18:00","18",8
"2023-02-09 19:00","19",14
"2023-02-09 20:00","20",16
"2023-02-09 21:00","21",1
"2023-02-09 22:00","22",7
"2023-02-09 23:00","23",1
"2023-02-10 00:00","00",11
"2023-02-10 07:00","07",2
"2023-02-10 08:00","08",3
"2023-02-10 09:00","09",11
"2023-02-10 10:00","10",20
"2023-02-10 11:00","11",17
"2023-02-10 12:00","12",23
"2023-02-10 13:00","13",30
"2023-02-10 14:00","14",14
"2023-02-10 15:00","15",30
"2023-02-10 16:00","16",20
"2023-02-10 17:00","17",31
"2023-02-10 18:00","18",30
"2023-02-10 19:00","19",33
"2023-02-10 20:00","20",38
"2023-02-10 21:00","21",37
"2023-02-10 22:00","22",18
"2023-02-10 23:00","23",15
"2023-02-11 00:00","00",17
"2023-02-11 01:00","01",8
"2023-02-11 02:00","02",1
"2023-02-11 07:00","07",5
"2023-02-11 08:00","08",1
"2023-02-11 09:00","09",17
"2023-02-11 10:00","10",17
"2023-02-11 11:00","11",30
"2023-02-11 12:00","12",24
"2023-02-11 13:00","13",42
"2023-02-11 14:00","14",21
"2023-02-11 15:00","15",47
"2023-02-11 16:00","16",20
"2023-02-11 17:00","17",9
"2023-02-11 18:00","18",6
"2023-02-11 19:00","19",11
"2023-02-11 20:00","20",8
"2023-02-11 21:00","21",17
"2023-02-11 22:00","22",8
"2023-02-11 23:00","23",6
"2023-02-12 00:00","00",3
"2023-02-12 01:00","01",1
"2023-02-12 02:00","02",2
"2023-02-12 03:00","03",2
"2023-02-12 05:00","05",1
"2023-02-12 06:00","06",3
"2023-02-12 07:00","07",1
"2023-02-12 08:00","08",2
"2023-02-12 09:00","09",1
"2023-02-12 10:00","10",2
"2023-02-12 11:00","11",7
"2023-02-12 12:00","12",15
"2023-02-12 13:00","13",7
"2023-02-12 14:00","14",17
"2023-02-12 15:00","15",26
"2023-02-12 16:00","16",11
"2023-02-12 17:00","17",36
"2023-02-12 18:00","18",13
"2023-02-12 19:00","19",13
"2023-02-12 20:00","20",19
"2023-02-12 21:00","21",4
"2023-02-12 22:00","22",3
"2023-02-12 23:00","23",11
"2023-02-13 00:00","00",1
"2023-02-13 04:00","04",2
"2023-02-13 06:00","06",12
"2023-02-13 07:00","07",19
"2023-02-13 08:00","08",11
"2023-02-13 09:00","09",9
"2023-02-13 10:00","10",21
"2023-02-13 11:00","11",22
"2023-02-13 12:00","12",31
"2023-02-13 13:00","13",19
"2023-02-13 14:00","14",17
"2023-02-13 15:00","15",53
"2023-02-13 16:00","16",21
"2023-02-13 17:00","17",53
"2023-02-13 18:00","18",64
"2023-02-13 19:00","19",33
"2023-02-13 20:00","20",28
"2023-02-13 21:00","21",31
"2023-02-13 22:00","22",28
"2023-02-13 23:00","23",5
"2023-02-14 00:00","00",2
"2023-02-14 02:00","02",2
"2023-02-14 05:00","05",2
"2023-02-14 06:00","06",13
"2023-02-14 07:00","07",7
"2023-02-14 08:00","08",2
"2023-02-14 09:00","09",19
"2023-02-14 10:00","10",28
"2023-02-14 11:00","11",17
"2023-02-14 12:00","12",24
"2023-02-14 13:00","13",12
"2023-02-14 14:00","14",24
"2023-02-14 15:00","15",45
"2023-02-14 16:00","16",28
"2023-02-14 17:00","17",37
"2023-02-14 18:00","18",33
"2023-02-14 19:00","19",25
"2023-02-14 20:00","20",16
"2023-02-14 21:00","21",17
"2023-02-14 22:00","22",6
"2023-02-14 23:00","23",9
"2023-02-15 00:00","00",1
"2023-02-15 01:00","01",1
"2023-02-15 02:00","02",4
"2023-02-15 07:00","07",7
"2023-02-15 09:00","09",10
"2023-02-15 10:00","10",37
"2023-02-15 11:00","11",17
"2023-02-15 12:00","12",55
"2023-02-15 13:00","13",58
"2023-02-15 14:00","14",26
"2023-02-15 15:00","15",44
"2023-02-15 16:00","16",46
"2023-02-15 17:00","17",44
"2023-02-15 18:00","18",47
"2023-02-15 19:00","19",38
"2023-02-15 20:00","20",39
"2023-02-15 21:00","21",33
"2023-02-15 22:00","22",25
"2023-02-15 23:00","23",6
"2023-02-16 00:00","00",11
"2023-02-16 02:00","02",12
"2023-02-16 03:00","03",4
"2023-02-16 04:00","04",3
"2023-02-16 05:00","05",23
"2023-02-16 06:00","06",11
"2023-02-16 07:00","07",14
"2023-02-16 08:00","08",10
"2023-02-16 09:00","09",23
"2023-02-16 10:00","10",55
"2023-02-16 11:00","11",80
"2023-02-16 12:00","12",75
"2023-02-16 13:00","13",34
"2023-02-16 14:00","14",31
"2023-02-16 15:00","15",82
"2023-02-16 16:00","16",88
"2023-02-16 17:00","17",72
"2023-02-16 18:00","18",72
"2023-02-16 19:00","19",49
"2023-02-16 20:00","20",53
"2023-02-16 21:00","21",60
"2023-02-16 22:00","22",26
"2023-02-16 23:00","23",13
"2023-02-17 00:00","00",8
"2023-02-17 01:00","01",3
"2023-02-17 02:00","02",5
"2023-02-17 03:00","03",14
"2023-02-17 04:00","04",12
"2023-02-17 05:00","05",24
"2023-02-17 06:00","06",6
"2023-02-17 07:00","07",5
"2023-02-17 08:00","08",19
"2023-02-17 09:00","09",47
"2023-02-17 10:00","10",43
"2023-02-17 11:00","11",69
"2023-02-17 12:00","12",23
"2023-02-17 13:00","13",45
"2023-02-17 14:00","14",61
"2023-02-17 15:00","15",58
"2023-02-17 16:00","16",90
"2023-02-17 17:00","17",77
"2023-02-17 18:00","18",41
"2023-02-17 19:00","19",58
"2023-02-17 20:00","20",61
"2023-02-17 21:00","21",30
"2023-02-17 22:00","22",37
"2023-02-17 23:00","23",37
"2023-02-18 00:00","00",22
"2023-02-18 01:00","01",13
"2023-02-18 02:00","02",1
"2023-02-18 03:00","03",2
"2023-02-18 04:00","04",15
"2023-02-18 05:00","05",12
"2023-02-18 06:00","06",4
"2023-02-18 07:00","07",7
"2023-02-18 08:00","08",2
"2023-02-18 09:00","09",42
"2023-02-18 10:00","10",39
"2023-02-18 11:00","11",49
"2023-02-18 12:00","12",46
"2023-02-18 13:00","13",44
"2023-02-18 14:00","14",15
"2023-02-18 15:00","15",45
"2023-02-18 16:00","16",12
"2023-02-18 17:00","17",38
"2023-02-18 18:00","18",27
"2023-02-18 19:00","19",31
"2023-02-18 20:00","20",37
"2023-02-18 21:00","21",18
"2023-02-18 22:00","22",32
"2023-02-18 23:00","23",12
"2023-02-19 00:00","00",33
"2023-02-19 01:00","01",31
"2023-02-19 02:00","02",9
"2023-02-19 03:00","03",22
"2023-02-19 04:00","04",5
"2023-02-19 05:00","05",10
"2023-02-19 06:00","06",6
"2023-02-19 07:00","07",2
"2023-02-19 08:00","08",2
"2023-02-19 09:00","09",30
"2023-02-19 10:00","10",22
"2023-02-19 11:00","11",58
"2023-02-19 12:00","12",32
"2023-02-19 13:00","13",38
"2023-02-19 14:00","14",40
"2023-02-19 15:00","15",19
"2023-02-19 16:00","16",34
"2023-02-19 17:00","17",21
"2023-02-19 18:00","18",28
"2023-02-19 19:00","19",44
"2023-02-19 20:00","20",41
"2023-02-19 21:00","21",65
"2023-02-19 22:00","22",45
"2023-02-19 23:00","23",9
"2023-02-20 00:00","00",5
"2023-02-20 01:00","01",10
"2023-02-20 03:00","03",6
"2023-02-20 06:00","06",12
"2023-02-20 07:00","07",6
"2023-02-20 08:00","08",14
"2023-02-20 09:00","09",18
"2023-02-20 10:00","10",29
"2023-02-20 11:00","11",104
"2023-02-20 12:00","12",34
"2023-02-20 13:00","13",80
"2023-02-20 14:00","14",54
"2023-02-20 15:00","15",77
"2023-02-20 16:00","16",44
"2023-02-20 17:00","17",39
"2023-02-20 18:00","18",26
"2023-02-20 19:00","19",40
"2023-02-20 20:00","20",29
"2023-02-20 21:00","21",67
"2023-02-20 22:00","22",25
"2023-02-20 23:00","23",15
"2023-02-21 00:00","00",8
"2023-02-23 14:00","14",59
"2023-02-23 15:00","15",57
"2023-02-23 16:00","16",81
"2023-02-23 17:00","17",55
"2023-02-23 18:00","18",24
"2023-02-23 19:00","19",53
"2023-02-23 20:00","20",21
"2023-02-23 21:00","21",10
"2023-02-23 22:00","22",19
"2023-02-23 23:00","23",25
"2023-02-24 00:00","00",8
"2023-02-24 01:00","01",7
"2023-02-24 02:00","02",1
"2023-02-24 03:00","03",3
"2023-02-24 04:00","04",2
"2023-02-24 05:00","05",6
"2023-02-24 06:00","06",6
"2023-02-24 07:00","07",1
"2023-02-24 08:00","08",12
"2023-02-24 09:00","09",7
"2023-02-24 10:00","10",33
"2023-02-24 11:00","11",39
"2023-02-24 12:00","12",84
"2023-02-24 13:00","13",77
"2023-02-24 14:00","14",64
"2023-02-24 15:00","15",62
"2023-02-24 16:00","16",71
"2023-02-24 17:00","17",68
"2023-02-24 18:00","18",123
"2023-02-24 19:00","19",63
"2023-02-24 20:00","20",61
"2023-02-24 21:00","21",54
"2023-02-24 22:00","22",28
"2023-02-24 23:00","23",40
"2023-02-25 00:00","00",13
"2023-02-25 01:00","01",19
"2023-02-25 02:00","02",2
"2023-02-25 03:00","03",3
"2023-02-25 04:00","04",1
"2023-02-25 05:00","05",5
"2023-02-25 06:00","06",8
"2023-02-25 07:00","07",9
"2023-02-25 08:00","08",6
"2023-02-25 09:00","09",27
"2023-02-25 10:00","10",61
"2023-02-25 11:00","11",73
"2023-02-25 12:00","12",62
"2023-02-25 13:00","13",109
"2023-02-25 14:00","14",118
"2023-02-25 15:00","15",106
"2023-02-25 16:00","16",61
"2023-02-25 17:00","17",42
"2023-02-25 18:00","18",54
"2023-02-25 19:00","19",26
"2023-02-25 20:00","20",34
"2023-02-25 21:00","21",31
"2023-02-25 22:00","22",33
"2023-02-25 23:00","23",59
"2023-02-26 00:00","00",44
"2023-02-26 01:00","01",16
"2023-02-26 02:00","02",18
"2023-02-26 03:00","03",7
"2023-02-26 04:00","04",4
"2023-02-26 05:00","05",7
"2023-02-26 06:00","06",1
"2023-02-26 07:00","07",1
"2023-02-26 08:00","08",12
"2023-02-26 09:00","09",15
"2023-02-26 10:00","10",24
"2023-02-26 11:00","11",25
"2023-02-26 12:00","12",17
"2023-02-26 13:00","13",71
"2023-02-26 14:00","14",14
"2023-02-26 15:00","15",51
"2023-02-26 16:00","16",22
"2023-02-26 17:00","17",17
"2023-02-26 18:00","18",13
"2023-02-26 19:00","19",19
"2023-02-26 20:00","20",31
"2023-02-26 21:00","21",47
"2023-02-26 22:00","22",46
"2023-02-26 23:00","23",35
"2023-02-27 00:00","00",14
"2023-02-27 01:00","01",3
"2023-02-27 02:00","02",4
"2023-02-27 03:00","03",4
"2023-02-27 05:00","05",3
"2023-02-27 06:00","06",5
"2023-02-27 07:00","07",4
"2023-02-27 08:00","08",8
"2023-02-27 09:00","09",26
"2023-02-27 10:00","10",38
"2023-02-27 11:00","11",56
"2023-02-27 12:00","12",64
"2023-02-27 13:00","13",76
"2023-02-27 14:00","14",62
"2023-02-27 15:00","15",68
"2023-02-27 16:00","16",87
"2023-02-27 17:00","17",91
"2023-02-27 18:00","18",83
"2023-02-27 19:00","19",53
"2023-02-27 20:00","20",33
"2023-02-27 21:00","21",51
"2023-02-27 22:00","22",12
"2023-02-27 23:00","23",24
"2023-02-28 00:00","00",18
"2023-02-28 01:00","01",16
"2023-02-28 03:00","03",5
"2023-02-28 04:00","04",2
"2023-02-28 05:00","05",3
"2023-02-28 06:00","06",18
"2023-02-28 07:00","07",10
"2023-02-28 08:00","08",20
"2023-02-28 09:00","09",32
"2023-02-28 10:00","10",49
"2023-02-28 11:00","11",79
"2023-02-28 12:00","12",52
"2023-02-28 13:00","13",109
"2023-02-28 14:00","14",51
"2023-02-28 15:00","15",93
"2023-02-28 16:00","16",66
"2023-02-28 17:00","17",100
"2023-02-28 18:00","18",50
"2023-02-28 19:00","19",43
"2023-02-28 20:00","20",42
"2023-02-28 21:00","21",53
"2023-02-28 22:00","22",35
"2023-02-28 23:00","23",21
"2023-03-01 00:00","00",13
"2023-03-01 01:00","01",12
"2023-03-01 02:00","02",3
"2023-03-01 04:00","04",2
"2023-03-01 05:00","05",1
"2023-03-01 06:00","06",16
"2023-03-01 07:00","07",4
"2023-03-01 08:00","08",15
"2023-03-01 09:00","09",54
"2023-03-01 10:00","10",56
"2023-03-01 11:00","11",94
"2023-03-01 12:00","12",96
"2023-03-01 13:00","13",51
"2023-03-01 14:00","14",42
"2023-03-01 15:00","15",70
"2023-03-01 16:00","16",151
"2023-03-01 17:00","17",116
"2023-03-01 18:00","18",135
"2023-03-01 19:00","19",74
"2023-03-01 20:00","20",77
"2023-03-01 21:00","21",167
"2023-03-01 22:00","22",66
"2023-03-01 23:00","23",40
"2023-03-02 00:00","00",20
"2023-03-02 01:00","01",5
"2023-03-02 02:00","02",4
"2023-03-02 03:00","03",21
"2023-03-02 04:00","04",4
"2023-03-02 05:00","05",6
"2023-03-02 06:00","06",16
"2023-03-02 07:00","07",35
"2023-03-02 08:00","08",44
"2023-03-02 09:00","09",25
"2023-03-02 10:00","10",123
"2023-03-02 11:00","11",138
"2023-03-02 12:00","12",154
"2023-03-02 13:00","13",119
"2023-03-02 14:00","14",77
"2023-03-02 15:00","15",87
"2023-03-02 16:00","16",61
"2023-03-02 17:00","17",110
"2023-03-02 18:00","18",113
"2023-03-02 19:00","19",105
"2023-03-02 20:00","20",97
"2023-03-02 21:00","21",71
"2023-03-02 22:00","22",95
"2023-03-02 23:00","23",40
"2023-03-03 00:00","00",20
"2023-03-03 01:00","01",4
"2023-03-03 02:00","02",10
"2023-03-03 03:00","03",14
"2023-03-03 04:00","04",3
"2023-03-03 05:00","05",1
"2023-03-03 06:00","06",29
"2023-03-03 07:00","07",8
"2023-03-03 08:00","08",7
"2023-03-03 09:00","09",74
"2023-03-03 10:00","10",108
"2023-03-03 11:00","11",67
"2023-03-03 12:00","12",124
"2023-03-03 13:00","13",78
"2023-03-03 14:00","14",81
"2023-03-03 15:00","15",58
"2023-03-03 16:00","16",110
"2023-03-03 17:00","17",69
"2023-03-03 18:00","18",156
"2023-03-03 19:00","19",106
"2023-03-03 20:00","20",67
"2023-03-03 21:00","21",46
"2023-03-03 22:00","22",57
"2023-03-03 23:00","23",65
"2023-03-04 00:00","00",37
"2023-03-04 01:00","01",24
"2023-03-04 02:00","02",9
"2023-03-04 03:00","03",22
"2023-03-04 04:00","04",10
"2023-03-04 06:00","06",4
"2023-03-04 07:00","07",10
"2023-03-04 08:00","08",8
"2023-03-04 09:00","09",45
"2023-03-04 10:00","10",88
"2023-03-04 11:00","11",85
"2023-03-04 12:00","12",55
"2023-03-04 13:00","13",111
"2023-03-04 14:00","14",81
"2023-03-04 15:00","15",92
"2023-03-04 16:00","16",61
"2023-03-04 17:00","17",47
"2023-03-04 18:00","18",79
"2023-03-04 19:00","19",57
"2023-03-04 20:00","20",58
"2023-03-04 21:00","21",46
"2023-03-04 22:00","22",32
"2023-03-04 23:00","23",24
"2023-03-05 00:00","00",2
"2023-03-05 01:00","01",8
"2023-03-05 02:00","02",19
"2023-03-05 03:00","03",3
"2023-03-05 04:00","04",1
"2023-03-05 05:00","05",8
"2023-03-05 06:00","06",20
"2023-03-05 07:00","07",101
"2023-03-05 08:00","08",6
"2023-03-05 09:00","09",5
"2023-03-05 10:00","10",18
"2023-03-05 11:00","11",37
"2023-03-05 12:00","12",44
"2023-03-05 13:00","13",22
"2023-03-05 14:00","14",49
"2023-03-05 15:00","15",32
"2023-03-05 16:00","16",15
"2023-03-05 17:00","17",55
"2023-03-05 18:00","18",66
"2023-03-05 19:00","19",56
"2023-03-05 20:00","20",87
"2023-03-05 21:00","21",48
"2023-03-05 22:00","22",30
"2023-03-05 23:00","23",23
"2023-03-06 00:00","00",46
"2023-03-06 01:00","01",18
"2023-03-06 04:00","04",3
"2023-03-06 06:00","06",9
"2023-03-06 07:00","07",11
"2023-03-06 08:00","08",66
"2023-03-06 09:00","09",100
"2023-03-06 10:00","10",87
"2023-03-06 11:00","11",97
"2023-03-06 12:00","12",98
"2023-03-06 13:00","13",85
"2023-03-06 14:00","14",99
"2023-03-06 15:00","15",121
"2023-03-06 16:00","16",103
"2023-03-06 17:00","17",87
"2023-03-06 18:00","18",79
"2023-03-06 19:00","19",135
"2023-03-06 20:00","20",43
"2023-03-06 21:00","21",76
"2023-03-06 22:00","22",90
"2023-03-06 23:00","23",72
"2023-03-07 00:00","00",5
"2023-03-07 01:00","01",10
"2023-03-07 02:00","02",4
"2023-03-07 03:00","03",11
"2023-03-07 04:00","04",20
"2023-03-07 06:00","06",11
"2023-03-07 07:00","07",19
"2023-03-07 08:00","08",20
"2023-03-07 09:00","09",70
"2023-03-07 10:00","10",85
"2023-03-07 11:00","11",110
"2023-03-07 12:00","12",89
"2023-03-07 13:00","13",97
"2023-03-07 14:00","14",53
"2023-03-07 15:00","15",101
"2023-03-07 16:00","16",112
"2023-03-07 17:00","17",168
"2023-03-07 18:00","18",109
"2023-03-07 19:00","19",48
"2023-03-07 20:00","20",83
"2023-03-07 21:00","21",42
"2023-03-07 22:00","22",31
"2023-03-07 23:00","23",85
"2023-03-08 00:00","00",17
"2023-03-08 01:00","01",22
"2023-03-08 02:00","02",12
"2023-03-08 03:00","03",3
"2023-03-08 05:00","05",1
"2023-03-08 07:00","07",4
"2023-03-08 08:00","08",32
"2023-03-08 09:00","09",38
"2023-03-08 10:00","10",71
"2023-03-08 11:00","11",145
"2023-03-08 12:00","12",95
"2023-03-08 13:00","13",184
"2023-03-08 14:00","14",190
"2023-03-08 15:00","15",117
"2023-03-08 16:00","16",119
"2023-03-08 17:00","17",97
"2023-03-08 18:00","18",93
"2023-03-08 19:00","19",69
"2023-03-08 20:00","20",88
"2023-03-08 21:00","21",49
"2023-03-08 22:00","22",23
"2023-03-08 23:00","23",56
"2023-03-09 00:00","00",14
"2023-03-09 01:00","01",11
"2023-03-09 02:00","02",15
"2023-03-09 03:00","03",2
"2023-03-09 04:00","04",2
"2023-03-09 05:00","05",2
"2023-03-09 06:00","06",3
"2023-03-09 07:00","07",30
"2023-03-09 08:00","08",43
"2023-03-09 09:00","09",59
"2023-03-09 10:00","10",78
